GEOID,baseline_exceedance,exceedance_prob_scenario_A,exceedance_prob_scenario_B,exceedance_prob_delta_A,exceedance_prob_delta_B,exceedance_delta_A_ci_lower,exceedance_delta_A_ci_upper,exceedance_delta_B_ci_lower,exceedance_delta_B_ci_upper,prob_improve_A,prob_improve_B,targeted_by_A,targeted_by_B,crossed_threshold_A,crossed_threshold_B
06073000100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073000902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001801,0.000125,0.000125,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073001900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002502,6.25e-05,6.25e-05,6.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002705,0.0006875,0.0006875,0.0006875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002711,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073002905,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003003,0.332125,0.332125,0.332125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003004,0.00184375,0.00184375,0.00184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003101,0.000125,0.000125,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003103,0.3541875,0.3541875,0.3541875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003105,0.78965625,0.78965625,0.78965625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003107,0.1970625,0.1970625,0.1970625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003108,0.92453125,0.92453125,0.92453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003109,0.0023125,0.0023125,0.0023125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003112,0.0011875,0.0011875,0.0011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003113,0.0005625,0.0005625,0.0005625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003114,0.99965625,0.99965625,0.99965625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003115,0.09428125,0.09428125,0.09428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003201,0.0015625,0.0015625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003202,9.375e-05,9.375e-05,9.375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003204,0.012375,0.012375,0.012375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003207,0.999625,0.9845,0.99684375,-0.015124999999999944,-0.0027812499999999574,-0.016406249999999956,-0.013842968749999934,-0.003375781250000015,-0.002187500000000009,1.0,1.0,False,False,False,False
06073003208,0.99378125,0.99378125,0.99378125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003209,0.99621875,0.99621875,0.99621875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003211,0.82959375,0.82959375,0.82959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003212,0.002125,0.002125,0.002125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003213,0.97846875,0.97846875,0.97846875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003214,0.988,0.62634375,0.62634375,-0.36165625,-0.36165625,-0.36656328125000004,-0.35615546875,-0.36656328125000004,-0.35615546875,1.0,1.0,False,False,False,False
06073003301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003501,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003800,0.08940625,0.08940625,0.08940625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073003902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073004900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073005900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006200,0.0050625,0.0050625,0.0050625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073006900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007200,9.375e-05,0.0,0.0,-9.375e-05,-9.375e-05,-0.0001875,0.0,-0.0001875,0.0,0.9675,0.9675,False,False,False,False
06073007302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007303,0.0001875,0.0001875,0.0001875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007304,0.000125,0.000125,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007502,0.000375,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007601,0.1138125,0.1138125,0.1138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007602,0.99590625,0.99590625,0.99590625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007905,6.25e-05,6.25e-05,6.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073007912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008101,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008102,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008201,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008202,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008301,0.00465625,0.00465625,0.00465625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008303,0.00034375,0.00034375,0.00034375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008306,0.99415625,0.99415625,0.99415625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008310,0.005125,0.005125,0.005125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008311,0.000375,0.000375,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008327,6.25e-05,0.0,6.25e-05,-6.25e-05,0.0,-0.00015625,0.0,0.0,0.0,0.835,0.0,False,False,False,False
06073008328,1.0,0.97009375,1.0,-0.029906250000000023,0.0,-0.03190781250000002,-0.02821874999999996,0.0,0.0,1.0,0.0,True,False,False,False
06073008330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008336,0.0038125,0.0038125,0.0038125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008337,0.00896875,0.00896875,0.00896875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008339,6.25e-05,3.125e-05,6.25e-05,-3.125e-05,0.0,-9.375e-05,0.0,0.0,0.0,0.6675,0.0,False,False,False,False
06073008343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008345,0.08640625,0.00609375,0.08640625,-0.08031250000000001,0.0,-0.08334375,-0.07734296875,0.0,0.0,1.0,0.0,False,False,False,False
06073008346,0.00025,0.00015625,0.00025,-9.375e-05,0.0,-0.00018828125,0.0,0.0,0.0,0.9425,0.0,False,False,False,False
06073008347,0.99421875,0.99421875,0.99421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008348,0.06871875,0.06871875,0.06871875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008349,0.00025,0.00025,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008352,0.000125,0.000125,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008353,0.0166875,0.0166875,0.0166875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008355,0.00034375,0.00034375,0.00034375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008356,0.0003125,0.0003125,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008358,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073008365,0.01065625,0.00171875,0.01065625,-0.008937500000000001,0.0,-0.00987578125,-0.00796875,0.0,0.0,1.0,0.0,False,False,False,False
