GEOID,baseline_exceedance,exceedance_prob_scenario_A,exceedance_prob_scenario_B,exceedance_prob_delta_A,exceedance_prob_delta_B,exceedance_delta_A_ci_lower,exceedance_delta_A_ci_upper,exceedance_delta_B_ci_lower,exceedance_delta_B_ci_upper,prob_improve_A,prob_improve_B,targeted_by_A,targeted_by_B,crossed_threshold_A,crossed_threshold_B
06073017405,6.25e-05,6.25e-05,6.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017406,0.02559375,0.02559375,0.02559375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017501,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017601,0.84928125,0.84928125,0.84928125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017603,9.375e-05,9.375e-05,9.375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017701,0.00053125,0.00053125,0.00053125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017808,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073017902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018512,0.89421875,0.89421875,0.89421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018515,0.02471875,0.02471875,0.02471875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018516,0.00021875,0.00021875,0.00021875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018520,0.99103125,0.99103125,0.99103125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018521,9.375e-05,9.375e-05,9.375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018522,0.00121875,0.00121875,0.00121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018524,0.98975,0.98975,0.98975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018525,0.998125,0.998125,0.998125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018601,0.00109375,0.00109375,0.00109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018608,0.99940625,0.99940625,0.99940625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018609,0.02428125,0.02428125,0.02428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018612,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018613,0.01896875,0.01896875,0.01896875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018617,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018618,0.00065625,0.00065625,0.00065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018619,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018620,0.9991875,0.9991875,0.9991875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018621,9.375e-05,9.375e-05,9.375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018622,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018803,1.0,1.0,0.99996875,0.0,-3.125000000003819e-05,0.0,0.0,-9.375000000000355e-05,0.0,0.0,0.6475,False,False,False,False
06073018804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073018805,1.0,1.0,0.99965625,0.0,-0.000343749999999976,0.0,0.0,-0.0005312499999999831,-0.00012500000000004174,0.0,1.0,False,True,False,False
06073018906,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019105,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019107,1.0,1.0,0.9995,0.0,-0.0004999999999999449,0.0,0.0,-0.0007507812500000266,-0.00024999999999997247,0.0,1.0,False,True,False,False
06073019108,1.0,1.0,0.99971875,0.0,-0.00028125000000001066,0.0,0.0,-0.00046875000000001776,-0.00012500000000004174,0.0,1.0,False,False,False,False
06073019109,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019110,0.99984375,0.99984375,0.99934375,0.0,-0.000500000000000056,0.0,0.0,-0.0007500000000000284,-0.00028125000000001066,0.0,1.0,False,False,False,False
06073019111,0.9999375,0.9999375,0.99921875,0.0,-0.0007187499999999902,0.0,0.0,-0.001031250000000039,-0.000468750000000015,0.0,1.0,False,False,False,False
06073019203,0.99715625,0.99715625,0.967125,0.0,-0.030031249999999954,0.0,0.0,-0.03209374999999992,-0.02840468749999997,0.0,1.0,False,False,False,False
06073019205,0.719625,0.719625,0.719625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019206,6.25e-05,6.25e-05,6.25e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019208,0.99928125,0.99928125,0.9278125,0.0,-0.07146874999999997,0.0,0.0,-0.07447343750000009,-0.06899453125000006,0.0,1.0,False,False,False,False
06073019209,1.0,1.0,0.99946875,0.0,-0.0005312499999999831,0.0,0.0,-0.0008124999999999938,-0.00031250000000004885,0.0,1.0,False,True,False,False
06073019210,0.0015,0.0015,0.000375,0.0,-0.0011250000000000001,0.0,0.0,-0.0015,-0.00078125,0.0,1.0,False,False,False,False
06073019301,0.9991875,0.9991875,0.9991875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019303,0.978125,0.978125,0.52475,0.0,-0.453375,0.0,0.0,-0.45881406249999995,-0.44762187499999995,0.0,1.0,False,False,False,False
06073019304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019403,0.00078125,0.00078125,0.00078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019404,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019601,0.00215625,0.00215625,0.000375,0.0,-0.0017812500000000003,0.0,0.0,-0.00221953125,-0.0013125,0.0,1.0,False,False,False,False
06073019602,0.00125,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019701,0.00234375,0.00234375,0.00234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019702,0.00090625,0.00090625,0.00090625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019803,0.00028125,0.00028125,0.00028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019808,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019809,0.00015625,0.00015625,0.00015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019903,0.00021875,0.00021875,0.00021875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073019905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020015,0.99915625,0.99915625,0.99915625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020031,0.00646875,0.00646875,0.00646875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020032,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020033,0.9999375,0.9999375,0.9999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020034,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020035,0.02215625,0.02215625,0.02215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020038,0.99925,0.99925,0.99925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020039,3.125e-05,3.125e-05,3.125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020040,9.375e-05,9.375e-05,9.375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020042,0.99803125,0.99803125,0.99803125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020043,0.99828125,0.99828125,0.99828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020044,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020105,9.375e-05,9.375e-05,3.125e-05,0.0,-6.25e-05,0.0,0.0,-0.00015625,0.0,0.0,0.835,False,False,False,False
06073020106,0.9999375,0.9999375,0.99965625,0.0,-0.00028125000000001066,0.0,0.0,-0.00046875000000001776,-0.00012421874999993325,0.0,1.0,False,False,False,False
06073020107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020110,0.99996875,0.99996875,0.9999375,0.0,-3.124999999992717e-05,0.0,0.0,-9.375000000000355e-05,0.0,0.0,0.6475,False,False,False,False
06073020111,1.0,1.0,0.9996875,0.0,-0.00031250000000004885,0.0,0.0,-0.0005312499999999831,-0.00012500000000004174,0.0,1.0,False,True,False,False
06073020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020304,1.0,1.0,0.99990625,0.0,-9.375000000000355e-05,0.0,0.0,-0.0002187500000000453,0.0,0.0,0.96,False,False,False,False
06073020305,0.002875,0.002875,0.002875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020310,0.01971875,0.01971875,0.01971875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020311,0.985625,0.985625,0.225375,0.0,-0.76025,0.0,0.0,-0.76447421875,-0.75543359375,0.0,1.0,False,False,False,True
06073020312,1.0,1.0,0.99503125,0.0,-0.004968749999999966,0.0,0.0,-0.0056874999999999565,-0.004186718750000011,0.0,1.0,False,True,False,False
06073020313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020401,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020404,0.000125,0.000125,0.0,0.0,-0.000125,0.0,0.0,-0.00025,-3.125e-05,0.0,0.9925,False,False,False,False
06073020405,0.981125,0.981125,0.981125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020705,0.00090625,0.00090625,0.00090625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020706,0.99971875,0.99971875,0.99925,0.0,-0.00046875000000001776,0.0,0.0,-0.0007500000000000284,-0.00024999999999997247,0.0,1.0,False,False,False,False
06073020707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020708,0.89625,0.89625,0.89625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020710,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020711,1.0,1.0,0.99971875,0.0,-0.00028125000000001066,0.0,0.0,-0.00043828124999998046,-0.0001242187500000415,0.0,1.0,False,True,False,False
06073020712,1.0,1.0,0.99990625,0.0,-9.375000000000355e-05,0.0,0.0,-0.00018828125000000802,0.0,0.0,0.9525,False,False,False,False
06073020801,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020805,0.99959375,0.99959375,0.99959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020806,0.99921875,0.99921875,0.99921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020807,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020810,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020811,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020812,0.99990625,0.99990625,0.99990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073020813,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021205,0.99940625,0.99940625,0.99940625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021206,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021304,1.0,1.0,0.9999375,0.0,-6.249999999996536e-05,0.0,0.0,-0.00015703124999996983,0.0,0.0,0.84,False,False,False,False
06073021305,1.0,1.0,0.9999375,0.0,-6.249999999996536e-05,0.0,0.0,-0.00015624999999996891,0.0,0.0,0.885,False,False,False,False
06073021306,1.0,1.0,0.9993125,0.0,-0.000687499999999952,0.0,0.0,-0.0009382812500000337,-0.0004062500000000524,0.0,1.0,False,True,False,False
06073021401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021501,0.9973125,0.99125,0.9973125,-0.006062500000000082,0.0,-0.00693749999999993,-0.005250000000000085,0.0,0.0,1.0,0.0,False,False,False,False
06073021502,0.99990625,0.999375,0.99990625,-0.0005312499999999831,0.0,-0.0008124999999999938,-0.00031171874999994035,0.0,0.0,1.0,0.0,False,False,False,False
06073021600,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021800,0.007125,0.007125,0.007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073021900,3.125e-05,0.0,0.0,-3.125e-05,-3.125e-05,-9.375e-05,0.0,-9.375e-05,0.0,0.63,0.63,False,False,False,False
06073022000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073022101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
06073022102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
